0.062486339360476 0.040072560310364 -0.037547819316387 0.086132489144802 0.047803305089474 -0.067681506276131 0.027718111872673 -0.085625253617764 -0.058608774095774 -0.048535514622927 -0.056695390492678 -0.004623205401003 -0.019198190420866 0.020535487681627 0.119589574635029 0.084165148437023 0.042438682168722 0.018952075392008 -0.000740973569918 -0.007501172367483 -0.035487815737724 0.038012571632862 -0.045642990618944 0.014418788254261 0.018702317029238 -0.000068524263042 -0.011387088336051 0.006937016732991 -0.031747762113810 0.007541009690613 0.072132341563702 -0.004461407195777 -0.031904045492411 -0.046245325356722 -0.039159175008535 0.060557331889868 -0.059243172407150 -0.018750017508864 0.049846570938826 0.013836722820997 0.060771409422159 0.026167346164584 -0.008944622240961 -0.019907910376787 0.038588665425777 0.013000682927668 0.007245137356222 0.035355467349291 0.001605847966857 -0.011815232224762 -0.003445446491241 0.126044958829880 -0.015859503298998 0.039481833577156 -0.065037511289120 -0.005912472493947 0.006922839675099 0.032336205244064 0.046650376170874 0.004597202409059 0.041258178651333 -0.031658288091421 -0.041479796171188 -0.021901858970523 
0.011112526059151 -0.009886265732348 -0.043784555047750 0.053632330149412 0.090344130992889 -0.003497773548588 0.097659990191460 -0.085395663976669 -0.050775583833456 -0.088457763195038 0.007303706835955 0.004609487950802 -0.011870712041855 0.035334374755621 0.075903721153736 0.075105041265488 0.046093091368675 0.009373564273119 -0.006323126610368 -0.029559649527073 -0.007570852525532 0.013134811073542 -0.006744344718754 0.059027146548033 -0.035324703902006 -0.041832976043224 -0.024561850354075 -0.027008743956685 -0.012242618948221 0.083901330828667 0.003118547843769 -0.038752622902393 0.027738954871893 -0.032603379338980 -0.022401807829738 0.016113637015224 -0.030398193746805 -0.059953011572361 0.016802629455924 0.099875256419182 0.043403778225183 0.015854245051742 -0.002620072569698 0.036179769784212 0.000147543614730 -0.012805981561542 0.040001533925533 -0.012657010927796 -0.005284342449158 -0.032230403274298 0.041217017918825 0.116050668060780 0.052825264632702 0.021749416366220 -0.064898215234280 -0.034285739064217 0.034815277904272 -0.041971880942583 0.062595941126347 -0.022936595603824 -0.028438277542591 -0.012635358609259 -0.033538579940796 -0.006716743577272 
0.034787651151419 -0.097132727503777 -0.020457258448005 0.052651185542345 0.047607582062483 0.050679229199886 0.052171278744936 -0.053681608289480 0.016236195340753 -0.087079375982285 0.071935012936592 0.010109949856997 0.004553758539259 0.011675397865474 0.006494972854853 0.028411814942956 0.045109860599041 0.034575492143631 -0.025666570290923 -0.010818202979863 -0.026327945291996 -0.017458433285356 -0.021472018212080 0.023001153022051 -0.049816403537989 -0.044673543423414 0.085797727108002 0.057725775986910 -0.016425892710686 0.035050451755524 -0.072455041110516 -0.037609469145536 0.048600483685732 -0.047224264591932 -0.009918870404363 -0.014721196144819 -0.016439707949758 -0.075740590691566 0.002059985185042 0.075456097722054 0.017286900430918 -0.029481330886483 0.026995511725545 0.007026145700365 0.011216082610190 -0.011007434688509 0.007358418777585 -0.029343873262405 -0.032254811376333 -0.075439691543579 0.025267817080021 0.148552328348160 0.025878380984068 -0.000501296890434 -0.058496195822954 -0.059805005788803 0.014792360365391 -0.049079522490501 0.099680103361607 0.012031130492687 -0.012552703730762 -0.031472612172365 0.028337331488729 0.000509482342750 
0.000710913562216 -0.064003959298134 -0.006797835230827 0.008025025948882 0.058211460709572 -0.003644176060334 0.012521902099252 -0.025067677721381 0.065505959093571 -0.041069108992815 0.059854127466679 0.027088772505522 -0.023012680932879 0.044439282268286 -0.020892007276416 -0.000849545467645 -0.026605786755681 0.021983627229929 -0.025394076481462 0.021689694374800 -0.017701607197523 -0.031117055565119 -0.012606244534254 -0.076271332800388 -0.022669050842524 -0.038627211004496 0.045570481568575 -0.025069575756788 -0.025118784978986 -0.004422304220498 -0.067525990307331 -0.034956976771355 0.063293695449829 -0.035892870277166 0.024823274463415 -0.014566633850336 -0.021787682548165 -0.015617329627275 -0.012104890309274 0.006990924011916 -0.057112414389849 -0.040752265602350 0.034679468721151 0.034161563962698 -0.048192080110312 0.035271853208542 -0.009876667521894 -0.009929270483553 -0.057980038225651 -0.019693979993463 -0.011051316745579 0.081547461450100 -0.022016745060682 0.014114790596068 -0.010087111964822 -0.044876191765070 -0.000995417241938 -0.066865980625153 0.058672059327364 0.083807446062565 -0.019188556820154 0.018205104395747 0.053398091346025 -0.000931786838919 
0.016074866056442 -0.018634423613548 -0.018557835370302 -0.004903232213110 0.085649810731411 -0.135188147425652 0.004492486827075 -0.016986565664411 0.081560529768467 0.007833001203835 0.060543440282345 0.039172675460577 -0.046117536723614 0.006430319044739 -0.013572408817708 0.001640040893108 -0.076441660523415 0.041741877794266 -0.068918928503990 0.010818140581250 -0.013721629045904 -0.012117218226194 -0.020835593342781 -0.081831373274326 -0.010865081101656 -0.094163589179516 0.007010867353529 -0.030948741361499 -0.036499157547951 -0.052607603371143 -0.008857510052621 -0.023113735020161 0.031618129462004 0.010740499943495 0.010620013810694 -0.060291137546301 -0.030695607885718 0.048298969864845 -0.021271381527185 -0.002930026035756 -0.085315756499767 -0.025717835873365 0.018288958817720 0.087142542004585 -0.054811507463455 0.035255230963230 -0.011268439702690 0.021035520359874 -0.064404837787151 0.021221704781055 -0.005752266384661 0.047614291310310 -0.024807946756482 -0.012573534622788 0.024857083335519 -0.001009324332699 0.027470415458083 -0.057176198810339 -0.027275513857603 0.093928650021553 0.019256481900811 0.011740557849407 0.064393423497677 -0.015692954882979 
-0.019393946975470 0.012426803819835 -0.006849824450910 0.081031836569309 0.086502216756344 -0.108044676482677 0.070352680981159 -0.030929680913687 -0.042744807898998 -0.020731223747134 -0.081691347062588 -0.017188128083944 0.013238749466836 0.019403055310249 0.027672555297613 0.041049275547266 0.029034297913313 -0.004422452766448 0.024945884943008 0.105560436844826 0.071671202778816 0.016418840736151 -0.024194376543164 0.058731190860271 0.082632571458817 0.027264839038253 -0.000576789199840 -0.005192772950977 -0.027951614931226 0.012054748833179 0.082416102290154 0.047349441796541 -0.070261567831039 -0.079064138233662 -0.045372370630503 0.023449352011085 0.020822815597057 0.034862115979195 0.035544369369745 0.063852049410343 0.046456903219223 -0.019627703353763 -0.040247928351164 -0.044656541198492 -0.004252432379872 0.008542394265532 0.030584707856178 0.013996307738125 0.034300342202187 0.002248815726489 -0.003522581420839 0.001780628110282 -0.049941889941692 -0.010000510141253 -0.004846824798733 -0.002755018416792 -0.019790068268776 0.022635135799646 -0.007109645754099 0.003100733505562 0.057659547775984 0.007063190452754 -0.008082066662610 -0.086087949573994 
-0.014882373623550 0.053934946656227 0.017025493085384 0.055666849017143 0.058308210223913 0.001043563359417 0.158682331442833 -0.022256741300225 -0.074858844280243 -0.050923511385918 -0.081432357430458 -0.000686303654220 0.032597575336695 0.033389329910278 0.075192980468273 0.010534600354731 0.095909707248211 0.022526523098350 0.099814794957638 0.059623342007399 0.025604246184230 0.022529935464263 -0.017466073855758 0.146198272705078 -0.010164548642933 0.029100026935339 0.129149600863457 0.038839261978865 -0.037040390074253 0.076575182378292 0.070812858641148 0.032469216734171 -0.037023726850748 -0.020078470930457 -0.128808870911598 0.039034515619278 -0.004057759884745 0.031563453376293 -0.001831020810641 0.074883311986923 0.034196678549051 -0.001432517659850 0.002888350747526 0.010884470306337 -0.063735291361809 -0.042031347751617 0.032946482300758 -0.014145431108773 0.011154647916555 -0.054929405450821 -0.004144139587879 0.109840795397758 0.088040299713612 0.003118888242170 0.018494555726647 -0.149806067347527 -0.009843674488366 -0.025327928364277 0.013378720730543 -0.092378355562687 -0.027820978313684 -0.027575468644500 -0.018641674891114 0.001658190973103 
0.045676160603762 -0.050179041922092 0.043111264705658 0.077722154557705 -0.000737128430046 0.124059729278088 0.117052152752876 0.002423372119665 0.014029468409717 -0.049229737371206 0.009080386720598 0.098705343902111 0.016586771234870 -0.032739937305450 0.085570067167282 -0.003038923023269 0.120997384190559 0.044790081679821 0.058181382715702 0.023389145731926 0.013845708221197 -0.023108823224902 -0.005178179126233 0.154469892382622 -0.087826237082481 -0.002993019297719 0.191312313079834 0.069980613887310 -0.049437765032053 0.031758431345224 -0.003392860293388 -0.036772750318050 -0.026777179911733 -0.035193830728531 -0.054822109639645 0.141656130552292 -0.005427744705230 -0.012100447900593 -0.028743231669068 0.040367152541876 0.025246065109968 -0.018287677317858 0.037867143750191 -0.010264970362186 -0.078269131481647 -0.068955518305302 -0.002489039674401 -0.043359927833080 -0.022722603753209 -0.127365022897720 -0.002423884347081 0.165242731571198 0.086475230753422 -0.011246662586927 -0.037811692804098 -0.169816702604294 -0.000860285479575 0.004379236139357 0.035335849970579 -0.067223310470581 -0.006056758109480 -0.084348335862160 0.068014159798622 0.009046482853591 
0.069157347083092 -0.105510167777538 0.017187917605042 0.035990882664919 -0.004489356651902 0.091347046196461 -0.017535714432597 -0.023342706263065 0.104833126068115 -0.063092105090618 0.031259939074516 0.098645620048046 -0.027605205774307 0.001757678459398 0.041832156479359 0.031303573399782 -0.005351514555514 0.013344861567020 0.017952052876353 0.033321823924780 0.125620111823082 -0.058525215834379 -0.022986399009824 0.014569382183254 -0.109867446124554 0.016652936115861 0.009959406219423 0.015828736126423 0.018296154215932 -0.024441720917821 -0.086511433124542 -0.066021196544170 -0.010868046432734 0.002229133388028 -0.000818329339381 0.040727511048317 -0.006077717524022 0.120631046593189 -0.007937480695546 0.003159293904901 0.013382327742875 -0.014526520855725 0.020493609830737 0.021112818270922 -0.093234129250050 0.069257356226444 -0.024747135117650 -0.042245436459780 -0.061797551810741 -0.048191193491220 -0.015518958680332 0.050247065722942 -0.084272675216198 -0.031840454787016 -0.037022341042757 -0.111211284995079 -0.015602495521307 -0.053909514099360 -0.050000298768282 -0.011524556204677 0.014250444248319 -0.065039865672588 0.049153130501509 0.017717683687806 
0.059188660234213 -0.034330978989601 0.003128807293251 0.042469445616007 0.040326032787561 -0.058895908296108 -0.060869410634041 0.026021460071206 0.120874173939228 -0.034635581076145 0.013649825938046 0.050814434885979 -0.026997840031981 0.031374428421259 -0.023076305165887 0.044928718358278 -0.036569617688656 0.042952112853527 0.060703512281179 -0.015133747830987 0.077330842614174 -0.048125285655260 -0.085708282887936 -0.094909131526947 -0.082308374345303 -0.061243057250977 -0.006898997351527 0.047017231583595 0.042131014168262 -0.037468757480383 -0.027399929240346 0.017928713932633 -0.009395951405168 0.065130159258842 0.020019974559546 -0.024621225893497 -0.017152803018689 0.058404982089996 -0.003309822874144 -0.032270535826683 0.038091085851192 -0.029931223019958 -0.006317533552647 0.116576537489891 -0.013129568658769 0.067132547497749 0.000657555414364 -0.033962730318308 -0.090215370059013 -0.018011447042227 -0.085538245737553 -0.045962862670422 -0.053732190281153 -0.038509629666805 0.003842358943075 -0.017230220139027 0.010135772638023 -0.018506025895476 -0.027714161202312 0.008971689268947 0.021020989865065 0.052387118339539 -0.012092017568648 0.003381502348930 
